C001	38	5
C002	32	0
C003	50	8
C004	41	36
C005	34	1
C006	47	0
C007	72	3
C008	40	3
C009	33	378
C010	51	14
C011	94	16
C012	71	8
C013	35	13
C014	30	2
C015	45	1
C016	38	0
C017	50	8
C018	36	1
C019	49	0
C020	87	58
C021	149	54
C022	37	26
C023	40	18
C024	39	1
C025	46	65
C026	35	0
C027	57	1
C028	30	0
C029	33	269
C030	53	3
C031	43	1
C032	39	3
C033	70	1
C034	33	14
C035	67	197
C036	63	3
C037	169	10
C038	39	0
C039	52	5
C040	55	55
C041	40	2
C042	41	159
C043	40	49
C044	188	95
C045	30	16
C046	82	12
C047	59	0
C048	37	7
C049	59	5
C050	66	7
C051	179	147
C052	137	17
C053	30	0
C054	48	192
C055	31	0
C056	37	0
C057	52	14
C058	35	6
C059	65	0
C060	79	26
C061	41	22
C062	46	2
C063	33	19
C064	33	8
C065	37	4
C066	48	1
C067	53	0
C068	36	3
C069	46	48
C070	50	15
C071	45	25
C072	46	15
C073	96	5
C074	32	20
C075	42	25
C076	44	4
C077	44	0
C078	35	55
C079	58	2
C080	35	1
C081	45	17
C082	40	1
C083	36	1
C084	53	0
C085	58	14
C086	36	12
C087	96	38
C088	33	1
C089	73	30
C090	75	123
C091	36	1
C092	30	40
C093	34	365
C094	31	0
C095	49	5
C096	36	0
C097	33	10
C098	34	0
C099	38	0
C100	35	1
C101	37	77
C102	42	5
C103	30	74
C104	33	8
C105	63	30
C106	77	27
C107	59	17
C108	32	10
C109	63	1
C110	76	231
C111	55	23
C112	42	15
C113	52	121
C114	87	11
C115	37	0
C116	30	0
C117	39	0
C118	39	0
C119	34	7
C120	42	3
C121	32	0
C122	49	16
C123	42	0
C124	34	0
C125	65	20
C126	37	3
C127	48	71
C128	48	2
C129	92	5
C130	43	2
C131	36	15
C132	93	14
C133	47	32
C134	132	0
C135	34	2
C136	47	3
C137	225	28
C138	51	0
C139	32	11
C140	33	265
C141	57	0
C142	49	329
C143	42	9
C144	38	3
C145	33	10
C146	58	48
C147	40	5
C148	76	0
C149	72	0
C150	74	1
C151	50	0
C152	37	7
C153	114	116
C154	242	3
C155	61	5
C156	47	4
C157	61	13
C158	32	0
C159	49	12
C160	57	113
C161	59	15
C162	106	152
C163	45	0
C164	33	0
C165	55	431
C166	45	0
C167	48	61
C168	33	11
C169	34	0
C170	44	0
C171	51	18
C172	55	3
C173	35	0
C174	54	214
C175	44	61
C176	113	109
C177	54	0
C178	39	1
